"UID","hub","travel_time","hub_type","hub_status","population","racks"
2538,54,19,"Conventional","Active",18.367615492037,10
2538,55,12,"Conventional","Active",18.367615492037,10
2538,56,22,"Conventional","Active",18.367615492037,5
2538,57,14,"Conventional","Active",18.367615492037,10
2538,58,20,"Conventional","Active",18.367615492037,8
2538,59,11,"Conventional","Active",18.367615492037,8
2538,60,19,"Conventional","Active",18.367615492037,10
2538,61,25,"Conventional","Active",18.367615492037,8
2538,64,26,"Conventional","Active",18.367615492037,8
2538,67,27,"Conventional","Active",18.367615492037,7
2538,71,22,"Conventional","Active",18.367615492037,8
2538,72,23,"Conventional","Active",18.367615492037,10
2538,73,4,"Conventional","Active",18.367615492037,11
2538,84,19,"Conventional","Active",18.367615492037,10
2538,86,11,"Conventional","Active",18.367615492037,19
2538,88,19,"Conventional","Active",18.367615492037,10
2538,91,24,"Conventional","Active",18.367615492037,10
2538,92,17,"Conventional","Active",18.367615492037,10
2538,93,25,"Conventional","Active",18.367615492037,10
2538,95,24,"Conventional","Active",18.367615492037,8
2538,96,30,"Conventional","Active",18.367615492037,5
2538,97,10,"Conventional","Active",18.367615492037,10
2538,99,24,"Conventional","Active",18.367615492037,6
2538,100,12,"Conventional","Active",18.367615492037,8
2538,103,27,"Conventional","Active",18.367615492037,11
2538,105,8,"Conventional","Active",18.367615492037,10
2538,106,24,"Conventional","Active",18.367615492037,20
2538,108,26,"Conventional","Active",18.367615492037,6
2538,112,18,"Conventional","Active",18.367615492037,6
2538,129,29,"Conventional","Active",18.367615492037,10
2538,130,8,"Conventional","Active",18.367615492037,10
2539,1,15,"Conventional","Active",19.4615744272011,16
2539,2,5,"Conventional","Active",19.4615744272011,20
2539,3,10,"Conventional","Active",19.4615744272011,16
2539,33,30,"Conventional","Active",19.4615744272011,10
2539,38,23,"Conventional","Active",19.4615744272011,10
2539,39,25,"Conventional","Active",19.4615744272011,10
2539,41,29,"Conventional","Active",19.4615744272011,10
2539,42,29,"Conventional","Active",19.4615744272011,10
2539,43,25,"Conventional","Active",19.4615744272011,17
2539,44,19,"Conventional","Active",19.4615744272011,16
2539,45,12,"Conventional","Active",19.4615744272011,11
2539,46,15,"Conventional","Active",19.4615744272011,10
2539,47,21,"Conventional","Active",19.4615744272011,10
2539,49,14,"Conventional","Active",19.4615744272011,7
2539,50,19,"Conventional","Active",19.4615744272011,10
2539,52,26,"Conventional","Active",19.4615744272011,10
2539,53,28,"Conventional","Active",19.4615744272011,10
2539,54,20,"Conventional","Active",19.4615744272011,10
2539,55,12,"Conventional","Active",19.4615744272011,10
2539,56,22,"Conventional","Active",19.4615744272011,5
2539,57,14,"Conventional","Active",19.4615744272011,10
2539,58,21,"Conventional","Active",19.4615744272011,8
2539,59,12,"Conventional","Active",19.4615744272011,8
2539,60,20,"Conventional","Active",19.4615744272011,10
2539,61,26,"Conventional","Active",19.4615744272011,8
2539,64,27,"Conventional","Active",19.4615744272011,8
2539,67,28,"Conventional","Active",19.4615744272011,7
2539,71,23,"Conventional","Active",19.4615744272011,8
2539,72,23,"Conventional","Active",19.4615744272011,10
2539,73,5,"Conventional","Active",19.4615744272011,11
2539,84,19,"Conventional","Active",19.4615744272011,10
2539,86,11,"Conventional","Active",19.4615744272011,19
2539,88,20,"Conventional","Active",19.4615744272011,10
2539,91,25,"Conventional","Active",19.4615744272011,10
2539,92,18,"Conventional","Active",19.4615744272011,10
2539,93,25,"Conventional","Active",19.4615744272011,10
2539,95,24,"Conventional","Active",19.4615744272011,8
2539,97,11,"Conventional","Active",19.4615744272011,10
2539,99,25,"Conventional","Active",19.4615744272011,6
2539,100,13,"Conventional","Active",19.4615744272011,8
2539,103,27,"Conventional","Active",19.4615744272011,11
2539,105,9,"Conventional","Active",19.4615744272011,10
2539,106,25,"Conventional","Active",19.4615744272011,20
2539,108,27,"Conventional","Active",19.4615744272011,6
2539,112,18,"Conventional","Active",19.4615744272011,6
2539,129,29,"Conventional","Active",19.4615744272011,10
2539,130,9,"Conventional","Active",19.4615744272011,10
2540,1,16,"Conventional","Active",18.9896673163272,16
2540,2,6,"Conventional","Active",18.9896673163272,20
2540,3,8,"Conventional","Active",18.9896673163272,16
2540,38,24,"Conventional","Active",18.9896673163272,10
2540,39,26,"Conventional","Active",18.9896673163272,10
2540,41,30,"Conventional","Active",18.9896673163272,10
2540,43,26,"Conventional","Active",18.9896673163272,17
2540,44,20,"Conventional","Active",18.9896673163272,16
2540,45,14,"Conventional","Active",18.9896673163272,11
2540,46,15,"Conventional","Active",18.9896673163272,10
2540,47,22,"Conventional","Active",18.9896673163272,10
2540,49,11,"Conventional","Active",18.9896673163272,7
2540,50,16,"Conventional","Active",18.9896673163272,10
2540,51,28,"Conventional","Active",18.9896673163272,10
2540,52,23,"Conventional","Active",18.9896673163272,10
2540,53,26,"Conventional","Active",18.9896673163272,10
2540,54,21,"Conventional","Active",18.9896673163272,10
2540,55,9,"Conventional","Active",18.9896673163272,10
2540,56,19,"Conventional","Active",18.9896673163272,5
2540,57,12,"Conventional","Active",18.9896673163272,10
2540,58,18,"Conventional","Active",18.9896673163272,8
2540,59,10,"Conventional","Active",18.9896673163272,8
2540,60,16,"Conventional","Active",18.9896673163272,10
2540,61,23,"Conventional","Active",18.9896673163272,8
2540,64,25,"Conventional","Active",18.9896673163272,8
2540,65,29,"Conventional","Active",18.9896673163272,11
2540,67,25,"Conventional","Active",18.9896673163272,7
2540,68,28,"Conventional","Active",18.9896673163272,8
2540,69,29,"Conventional","Active",18.9896673163272,8
2540,71,23,"Conventional","Active",18.9896673163272,8
2540,72,21,"Conventional","Active",18.9896673163272,10
2540,73,6,"Conventional","Active",18.9896673163272,11
2540,84,20,"Conventional","Active",18.9896673163272,10
2540,86,13,"Conventional","Active",18.9896673163272,19
2540,88,17,"Conventional","Active",18.9896673163272,10
2540,91,26,"Conventional","Active",18.9896673163272,10
2540,92,16,"Conventional","Active",18.9896673163272,10
2540,93,27,"Conventional","Active",18.9896673163272,10
2540,95,22,"Conventional","Active",18.9896673163272,8
2540,97,8,"Conventional","Active",18.9896673163272,10
2540,99,26,"Conventional","Active",18.9896673163272,6
2540,100,11,"Conventional","Active",18.9896673163272,8
2540,103,27,"Conventional","Active",18.9896673163272,11
2540,105,9,"Conventional","Active",18.9896673163272,10
2540,106,25,"Conventional","Active",18.9896673163272,20
2540,108,25,"Conventional","Active",18.9896673163272,6
2540,112,16,"Conventional","Active",18.9896673163272,6
2540,130,10,"Conventional","Active",18.9896673163272,10
2541,1,18,"Conventional","Active",17.2332336836238,16
2541,2,8,"Conventional","Active",17.2332336836238,20
2541,3,6,"Conventional","Active",17.2332336836238,16
2541,38,26,"Conventional","Active",17.2332336836238,10
2541,39,29,"Conventional","Active",17.2332336836238,10
2541,43,28,"Conventional","Active",17.2332336836238,17
2541,44,22,"Conventional","Active",17.2332336836238,16
2541,45,16,"Conventional","Active",17.2332336836238,11
2541,46,19,"Conventional","Active",17.2332336836238,10
2541,47,26,"Conventional","Active",17.2332336836238,10
2541,49,11,"Conventional","Active",17.2332336836238,7
2541,50,20,"Conventional","Active",17.2332336836238,10
2541,52,23,"Conventional","Active",17.2332336836238,10
2541,53,25,"Conventional","Active",17.2332336836238,10
2541,54,24,"Conventional","Active",17.2332336836238,10
2541,55,9,"Conventional","Active",17.2332336836238,10
2541,56,19,"Conventional","Active",17.2332336836238,5
2541,57,10,"Conventional","Active",17.2332336836238,10
2541,58,17,"Conventional","Active",17.2332336836238,8
2541,59,12,"Conventional","Active",17.2332336836238,8
2541,60,16,"Conventional","Active",17.2332336836238,10
2541,61,22,"Conventional","Active",17.2332336836238,8
2541,64,23,"Conventional","Active",17.2332336836238,8
2541,65,28,"Conventional","Active",17.2332336836238,11
2541,67,24,"Conventional","Active",17.2332336836238,7
2541,68,28,"Conventional","Active",17.2332336836238,8
2541,69,28,"Conventional","Active",17.2332336836238,8
2541,71,27,"Conventional","Active",17.2332336836238,8
2541,72,23,"Conventional","Active",17.2332336836238,10
2541,73,10,"Conventional","Active",17.2332336836238,11
2541,84,23,"Conventional","Active",17.2332336836238,10
2541,86,15,"Conventional","Active",17.2332336836238,19
2541,88,16,"Conventional","Active",17.2332336836238,10
2541,91,28,"Conventional","Active",17.2332336836238,10
2541,92,18,"Conventional","Active",17.2332336836238,10
2541,93,29,"Conventional","Active",17.2332336836238,10
2541,95,24,"Conventional","Active",17.2332336836238,8
2541,97,7,"Conventional","Active",17.2332336836238,10
2541,99,28,"Conventional","Active",17.2332336836238,6
2541,100,14,"Conventional","Active",17.2332336836238,8
2541,103,30,"Conventional","Active",17.2332336836238,11
2541,105,13,"Conventional","Active",17.2332336836238,10
2541,106,29,"Conventional","Active",17.2332336836238,20
2541,108,23,"Conventional","Active",17.2332336836238,6
2541,112,15,"Conventional","Active",17.2332336836238,6
2541,130,12,"Conventional","Active",17.2332336836238,10
2542,1,18,"Conventional","Active",14.8362085804366,16
2542,2,8,"Conventional","Active",14.8362085804366,20
2542,3,6,"Conventional","Active",14.8362085804366,16
2542,38,26,"Conventional","Active",14.8362085804366,10
2542,39,27,"Conventional","Active",14.8362085804366,10
2542,43,28,"Conventional","Active",14.8362085804366,17
2542,44,22,"Conventional","Active",14.8362085804366,16
2542,45,16,"Conventional","Active",14.8362085804366,11
2542,46,17,"Conventional","Active",14.8362085804366,10
2542,47,23,"Conventional","Active",14.8362085804366,10
2542,49,8,"Conventional","Active",14.8362085804366,7
2542,50,17,"Conventional","Active",14.8362085804366,10
2542,51,30,"Conventional","Active",14.8362085804366,10
2542,52,20,"Conventional","Active",14.8362085804366,10
2542,53,25,"Conventional","Active",14.8362085804366,10
2542,54,23,"Conventional","Active",14.8362085804366,10
2542,55,7,"Conventional","Active",14.8362085804366,10
2542,56,17,"Conventional","Active",14.8362085804366,5
2542,57,10,"Conventional","Active",14.8362085804366,10
2542,58,17,"Conventional","Active",14.8362085804366,8
2542,59,12,"Conventional","Active",14.8362085804366,8
2542,60,14,"Conventional","Active",14.8362085804366,10
2542,61,22,"Conventional","Active",14.8362085804366,8
2542,64,23,"Conventional","Active",14.8362085804366,8
2542,65,27,"Conventional","Active",14.8362085804366,11
2542,67,24,"Conventional","Active",14.8362085804366,7
2542,68,26,"Conventional","Active",14.8362085804366,8
2542,69,27,"Conventional","Active",14.8362085804366,8
2542,71,25,"Conventional","Active",14.8362085804366,8
2542,72,23,"Conventional","Active",14.8362085804366,10
2542,73,8,"Conventional","Active",14.8362085804366,11
2542,84,22,"Conventional","Active",14.8362085804366,10
2542,86,15,"Conventional","Active",14.8362085804366,19
2542,88,15,"Conventional","Active",14.8362085804366,10
2542,91,28,"Conventional","Active",14.8362085804366,10
2542,92,17,"Conventional","Active",14.8362085804366,10
2542,93,29,"Conventional","Active",14.8362085804366,10
2542,95,24,"Conventional","Active",14.8362085804366,8
2542,97,7,"Conventional","Active",14.8362085804366,10
2542,99,28,"Conventional","Active",14.8362085804366,6
2542,100,13,"Conventional","Active",14.8362085804366,8
2542,103,28,"Conventional","Active",14.8362085804366,11
2542,105,11,"Conventional","Active",14.8362085804366,10
2542,106,26,"Conventional","Active",14.8362085804366,20
2542,108,23,"Conventional","Active",14.8362085804366,6
2542,112,15,"Conventional","Active",14.8362085804366,6
2542,128,30,"ERI","Active",14.8362085804366,10
2542,130,12,"Conventional","Active",14.8362085804366,10
2543,1,19,"Conventional","Active",12.3188412843767,16
2543,2,9,"Conventional","Active",12.3188412843767,20
2543,3,7,"Conventional","Active",12.3188412843767,16
2543,38,27,"Conventional","Active",12.3188412843767,10
2543,39,27,"Conventional","Active",12.3188412843767,10
2543,43,29,"Conventional","Active",12.3188412843767,17
2543,44,23,"Conventional","Active",12.3188412843767,16
2543,45,17,"Conventional","Active",12.3188412843767,11
2543,46,17,"Conventional","Active",12.3188412843767,10
2543,47,23,"Conventional","Active",12.3188412843767,10
2543,49,8,"Conventional","Active",12.3188412843767,7
2543,50,17,"Conventional","Active",12.3188412843767,10
2543,51,30,"Conventional","Active",12.3188412843767,10
2543,52,20,"Conventional","Active",12.3188412843767,10
2543,53,25,"Conventional","Active",12.3188412843767,10
2543,54,24,"Conventional","Active",12.3188412843767,10
2543,55,7,"Conventional","Active",12.3188412843767,10
2543,56,17,"Conventional","Active",12.3188412843767,5
2543,57,11,"Conventional","Active",12.3188412843767,10
2543,58,18,"Conventional","Active",12.3188412843767,8
2543,59,13,"Conventional","Active",12.3188412843767,8
2543,60,14,"Conventional","Active",12.3188412843767,10
2543,61,23,"Conventional","Active",12.3188412843767,8
2543,64,24,"Conventional","Active",12.3188412843767,8
2543,65,28,"Conventional","Active",12.3188412843767,11
2543,67,25,"Conventional","Active",12.3188412843767,7
2543,68,26,"Conventional","Active",12.3188412843767,8
2543,69,28,"Conventional","Active",12.3188412843767,8
2543,71,25,"Conventional","Active",12.3188412843767,8
2543,72,24,"Conventional","Active",12.3188412843767,10
2543,73,8,"Conventional","Active",12.3188412843767,11
2543,84,23,"Conventional","Active",12.3188412843767,10
2543,86,16,"Conventional","Active",12.3188412843767,19
2543,88,16,"Conventional","Active",12.3188412843767,10
2543,91,29,"Conventional","Active",12.3188412843767,10
2543,92,18,"Conventional","Active",12.3188412843767,10
2543,93,30,"Conventional","Active",12.3188412843767,10
2543,95,25,"Conventional","Active",12.3188412843767,8
2543,97,8,"Conventional","Active",12.3188412843767,10
2543,99,28,"Conventional","Active",12.3188412843767,6
2543,100,14,"Conventional","Active",12.3188412843767,8
2543,103,28,"Conventional","Active",12.3188412843767,11
2543,105,11,"Conventional","Active",12.3188412843767,10
2543,106,27,"Conventional","Active",12.3188412843767,20
2543,108,24,"Conventional","Active",12.3188412843767,6
2543,112,15,"Conventional","Active",12.3188412843767,6
2543,128,30,"ERI","Active",12.3188412843767,10
2543,130,13,"Conventional","Active",12.3188412843767,10
2544,1,20,"Conventional","Active",10.469889242244,16
2544,2,10,"Conventional","Active",10.469889242244,20
2544,3,8,"Conventional","Active",10.469889242244,16
2544,38,28,"Conventional","Active",10.469889242244,10
2544,39,28,"Conventional","Active",10.469889242244,10
2544,44,24,"Conventional","Active",10.469889242244,16
2544,45,18,"Conventional","Active",10.469889242244,11
2544,46,18,"Conventional","Active",10.469889242244,10
2544,47,24,"Conventional","Active",10.469889242244,10
2544,49,6,"Conventional","Active",10.469889242244,7
2544,50,18,"Conventional","Active",10.469889242244,10
2544,52,18,"Conventional","Active",10.469889242244,10
2544,53,27,"Conventional","Active",10.469889242244,10
2544,54,25,"Conventional","Active",10.469889242244,10
2544,55,5,"Conventional","Active",10.469889242244,10
2544,56,15,"Conventional","Active",10.469889242244,5
2544,57,9,"Conventional","Active",10.469889242244,10
2544,58,16,"Conventional","Active",10.469889242244,8
